id,preco
11512554559192827559826964044070237568,87201.70629055236
95485046775554044766808648742308275223,233178.0849374539
208332889434799094760153111200168286508,145701.142497485
336618475675624246105808640471946812737,201412.2085680159
44862711985298485238577407874155534727,30429.307709380897
191814523304528971575696259705445202031,187274.51451864885
162363358441483666784988074883444662337,89537.67747828786
335629151681738222496905052081029132616,280616.9988612501
76676793192084527913501475573189537700,131909.8154797053
322600728774109806411876962864804183576,247067.01555666013
290569432799821658446417094680639509085,133648.82558620142
307930398905587820641529565713503566463,227562.23244034097
322955495034377070135007782845332796215,131460.6279357131
90516223826740668986854695342486700755,119948.45864265134
257297234069364012670818466896724871385,150637.17383576054
75744221957104587888097025799880515969,158024.58482702114
337232309309948478420340899716440538783,68534.08955770479
221763913624314609031271693103057934383,153166.5272889
209742985501732943889938821917526697991,225756.06786664767
117764704514782739672486781067929797968,94293.5187133442
255527740795045857925600309859188752964,133287.0313294442
221371648158778006106165759207759632486,208742.96473994385
101188320610198686214093393668593518627,80402.05671081423
126751580708243366016618722854290128343,94373.7953172352
81771810524604247523407532797040546958,89045.89155565671
221159657633818986949576768694676927666,100379.73166262388
270017770650851488756579063881557320045,114132.93609427619
7127166947727897244487754564310584520,323688.5582791958
256312212512723334452497674941011790757,246285.4299069617
223369794170541553183355490179656690563,77744.86099057987
289408518841163745845563218463010897075,128466.46174258678
146222951476044700930782201478706429061,142092.67223345087
284174081372045181881058192224112776849,218494.98352168108
40666268892560406610357358046307982047,166514.55973353775
26170678668769611094957739710307983773,85365.70321234473
303605507909302930206521664816782279835,114722.91326656115
191212633995469405192679551669806824755,195232.56671674646
244035856958907690770378881176572047191,45244.676888243586
213718011875594229540264305943200917278,89201.14321230815
311765593508872354531806747313685808111,130043.60437368679
119004557216678922902620115480848455121,67946.06417613445
156641338102464225958433056808278222406,226384.92006444413
282203866146349821868846811811294256004,211687.24847661637
99028329657048222287723254239294253662,233798.41434372053
139931015462953752696448677213966584933,109616.6112221719
159244863090463096204480244814558002598,91768.41632868271
149337548083284234350621097924449903857,97271.03057033315
226382360838842533831653371845997022744,125264.37594032551
180448001452049908601580247381821422316,53935.82347791917
141796572654841037767867257137213724478,99272.54103117183
315272737256221750692920321579904881322,164849.6064574715
69013710131177257700946582517151662146,88852.6873755794
42137746357160684178058113617697203568,107411.63322206949
711481693930026010350381474027456805,265472.17005353956
8945336429800496387980471358056562079,116079.61415551767
147138815509329682701329499092590161914,247914.3515703557
158317325043373292783509616961971759304,93517.53287692714
177545152668353299235173679611802053569,176699.61606928974
295185758659765820344658683914515076546,145315.7585946368
135481610257667862416551462978076579713,185370.59492990933
173432631869905643555713832285034738689,81171.18675618182
72693658233373454445860653406552722406,93750.69010049914
103166230671990785167934621122165655907,133313.74931802694
197763942993388687532956392866348339071,86628.57051586914
270796550321313997567892682269459223448,139822.74227971103
224884544276979402200093251364055894802,94732.77578565292
71361459382265388972527745305202640187,208336.39699500782
108299840123709841589727733362989756607,271986.07046362816
240740688551287048441545199965551213681,167975.61597348325
5090044947381291650638678674037192430,98426.7835947152
219667707941043915690713678919002750737,136798.1336500302
252508093266939775498033990485053242716,83783.68502441005
74933405943767522658154369247408805547,132514.5049549936
326497020753002597441782820587050945638,117383.87069667464
79994658142413082131612641064472362627,159000.43674800033
80009770895848370977467556555779955538,110650.78284467611
299781063637629218440980189243737128347,129046.49771790016
138411882785742395137259904502596916226,176665.62193157087
295653766135354656644037458424513853141,78870.04723203875
231376514697630117202225877587295940731,161488.39547423346
6968867640140334059798341376072798207,150446.4125926399
159965662626130143796097730123445213167,82571.64764190809
214400433292215418688809044500930762412,140951.7206159191
90298909264892784572264927189982379476,120529.69741298919
125103267646138599529665733362818318905,55595.60973848561
68107324122613777479983597960686599663,122680.058753845
299445508625306858684015886474534877705,287459.72886493197
230925430738225672588186345791442472137,109577.26559336417
101154092251105949162664967053635702142,115411.70321043952
188799413850818065922200311283827511922,68328.58103441169
311350151904114055377549494560926469778,226263.1513352283
162170882115256006696747888499088722999,128815.83927957043
184616325698282141160082914179936535109,292349.10535266384
253880546711861636573247195252097086756,87486.2840190684
93455536960682284314430462284173205614,117386.4530440549
307371803990888479706600071978154746000,349628.46956843405
186992180117764244971296851412677337451,78613.00665666698
167311496589184340907237283821399099762,56142.334815903276
300103517219418026235328452186975327456,71376.70294726835
159555980127671843058079224789273379602,58610.74038731685
71966254542429886952703166293958337747,54533.2186305223
180745075633076198897962341934408941800,244108.46380802518
114303217818843691136422747422424263533,108130.48756089596
170559861367367198850134510405521971374,101780.00658416486
128081323018108596018375585200595630358,127794.32646557296
216305275127418590468655545868730689995,116362.16157853758
217615380652345299578104522526387321509,70399.55588408005
157657796591749853266611756723542894418,124559.77094329715
325159702941255579012081019368775786890,94537.98889412289
62172303273479395335402451977865980799,137864.31307691522
173636360210430759775220047405508072940,164914.9968214423
176752866835738965425157319808756406855,65951.7233793566
169508179076670107751281558870371147573,167291.9301209128
110165130424252389948951544701009096391,298284.12330418103
296346258208345905722792549740800248118,120759.47359212529
178915775297826859480841795570665556070,93941.60610132251
195639411507314511963553525787147207965,143089.2581945151
254461824167250730681341043570325987943,59672.40764907219
82937581650208613669779351690340906484,113635.13564602828
309065226425403250443810708313826888785,91432.50180486112
320544548248019469198588893404775506487,73236.12948079381
133951415815763146664874373702451758272,118229.53075786331
125208883031996512331102924660975772307,81125.7953587517
41211419920466232553910915533509367536,107575.19061061634
32517849767109847044794252519141643891,108431.90874358329
85821608157083531278306691036941560896,143088.85537462606
84141055390138817097609947785925624474,98817.29550461483
318681893993301658651502094205287370065,220676.21624333912
211299351565273270383658595052140942814,97898.53462402569
79935015610601641684046873300874271716,76681.1941716638
129780206673977588385063235895241890348,174809.28873329173
182583109314873235508619530291627216192,70556.32539065763
288485652921610927535509867113853362978,127787.23696699155
215836608517514049305672620817490911230,93775.77432846799
239366255957441527383897015639406025485,100009.91485197272
15581613552439296907039106035904323513,104981.98131492437
144427317253990442490268215353070312096,85416.93659722622
36227915356030147512063504849766805816,235755.33916783836
234262555316177571911769697212332624850,99697.07079579012
55355124828147385118395242962735060591,103037.52155411214
215739624261159910607816534107512772952,191428.65295300554
28237956295658327371318982879356238763,95218.79197394506
181172603003747406967160969730330240183,195051.99204910902
170491926188052995641893379221060055705,147213.87103885764
175687226470436614953378873571866969134,118555.57218189152
326253142358232955602945221534560144028,273981.01183775987
99415357684039649118063891004433883961,90207.08171367807
28524592832237961032955399368494853337,86331.37183377871
156693307087802645725758134426791768331,152348.5727408042
158684602855395872326974529319642009257,202116.56828300958
137593357967847704945351195076701464889,81462.6058525159
281927164258259672917316217365890275079,135643.21709477328
211240514122039723422715671381514017561,177161.39476983127
322066242365396206879714232362198958677,109275.21249158288
258017293399604687783896088578109047808,214871.70739886817
226217825881827582663879086683195798720,60683.98409105383
141080140595277980318592473109286012950,101607.85872587076
266971074424134245555024844634732129097,161815.31290315135
206340157807781729166656945670870399585,90907.50592434406
305008085102998499755943524653326869590,60354.477314299176
147002090856652068478258260477636979839,243872.01161727894
152162629346798764976139792430653670436,238286.71965707507
149494700596001820142667068805538850943,72393.84049741604
316572499712697465926729277045859515704,136356.88800580578
142311070072829892361384198574290824423,110274.6251907394
330763353706707779090262606680057164716,51053.1896137671
38560754085928813988167179425696348167,74747.1736783761
112197361554114925454463971348106399207,60591.96798117009
215050342488449767096047912622132223835,85690.27318337256
311890773621384237342428554630799815784,277418.5834410003
95374652737386020065181532110616843571,77647.3905788895
286998882997651754069135890007946979344,139633.88273240995
199596099660816400390973686608039474256,157868.66148571
204999521055141534242298334833526302110,128397.91226759272
180254471444932247779712818294991620414,159000.39224332583
170407653542686172415298348877161530208,140458.35789356584
163772791891405425888446020526264528985,240619.65695658047
240806995144849115417328029899546030704,64343.11307532957
150716107866640962833555063206565214107,97265.11904301136
274674464479712338429951597297660100574,183092.73037113395
233331113217543236406450571296737256234,104361.37263803693
61940167497670567117532721605325068081,190420.94435381843
52772162343621028829150447052029808060,82232.34632730896
14015610418495019054883067640551746957,198426.34985845376
316467746039574588559616078797234908266,85933.73477224138
139254077773371354379571670046706534101,97861.21522307237
49210241678791488217861046377788293960,295725.9967051464
181765431158728592471609002418108656589,107265.55158394482
147385510126957632635977335382488251583,148475.59561061798
60948256118726865049899922429911770361,109166.50714452904
266449803614056641069126895292156741973,125490.61645905001
274274096750494302504542083633874512736,111380.74838155204
58487664419346880005541564911210312937,117963.89648664184
228035268533459630138825498599675194666,100685.43752293945
11007097834766535267785016525204475875,148537.05921632022
32252078739555853480802495564950082115,64022.74483097083
335921137712050999615578778542918128346,300919.4643764212
253789670461659178098792907171708929438,93499.45211361465
19831874692272999150623776217255908057,65825.43137399027
193301695078155554025678539405395255239,123371.70558165068
332516340165577480580778668877574649583,162952.3887489861
278550989617355662222625423304225451053,103674.3805906219
150340156606199565915020760228726096977,101476.08661613081
168293752302967642969542648503192690206,130683.72182816232
263139996865630845431718777432671771974,258891.372646957
21615226340029940581081459227007615793,73240.63165199346
34137697524883682687335021203271361655,69572.62254759761
117356440223051215214804257771665994478,93206.56765288356
173712982058998217945483623759281033126,98163.69013293093
261423582192449673865328744477482896256,57291.830984087326
90319613117130233884818485923679564511,120953.14476458244
285981869646082090466145367256272279906,122289.26670735124
58218238661410957239375572394308035894,78370.95982356882
178044279389798929308112412942711564165,128335.55431743393
86456172097609139904868720103867343107,120517.96030783765
94948540760406647525759613909501631270,137480.00207951033
165729681659316000871404793488634084501,75048.97308606573
22762081738033043618726018483741110422,93050.8520877155
74351431095470239660604339492942851307,100282.68512095831
269504686841178899024679581176632355031,99945.1437935518
108692234876030249898655377096312768095,142669.07044399704
174629101306441856512181360117257486762,84059.60861223929
113184241584867148674885673360105868406,69927.73458768896
80291360126942775152308348542808559480,182105.03090556688
245172598937722766167667290655067247773,55826.70254578492
49612123978377810369871520640034101952,131130.53762375072
225692569573057183766910904609920161333,200755.23358828126
322231178101041504377954478847343792050,148455.2975523596
215725990573210918470950629828605038633,86989.95215290615
36929168752456726914475321179400483746,126935.44106861058
253736225401041131607006678019585551941,294976.8182323922
319848778548660018951011750448456244407,81623.58129669618
319471856472054875289719510756502292786,131918.23821979624
252468844933878890907077975847472024698,95653.32358679801
113468762330890948962338219527090250671,64362.92789808339
306863895117645768261922216073413248975,129248.54597943208
131271452255111066191084128334478661786,104264.67201177658
264977666709605233340363254320541085324,127989.3405199702
240938751041858876627338482801689865829,92749.18260679735
26479716645282393579054596229693855047,180215.4863423061
279194881506435506557046159365823955354,131796.2154999262
87225926463781687934514695600949468557,247242.41652614545
111153707698482891923738550132004878138,124467.88268099295
38351683554860370316616198320109618306,153406.64919652638
337232567107967148319033225236296332307,126104.8244845523
16385471479879984887580483477147040447,104255.66516104179
228955373688151200344858367188114896584,98856.46374720983
264886107497166467397162657063772363330,124686.2252354829
121396069557965996226075796064315577639,106802.46411903229
15958121997117126771434651361652586982,146359.49395831328
320814229752133148516906254217651485283,101895.07892417636
308154929915086178041202313861827333497,158769.08177494828
57405496299422999186620488126081593864,219563.94063079235
158943540641013132000354978822549476678,77712.55926025595
87469129661909261664832292003334113634,118316.56203335263
197868486624193932666340762139913507457,129776.73538951286
184658141727442046048228262042948183328,133382.2580433379
72249643783554027596323466284100879080,91164.30283291385
308443405697894326284144838689742442128,365126.61710545036
334826505699663305720502962341621023997,99187.69506184748
256383367248558280260779689437829358565,77819.55380979917
119727464810381288881134067298298951569,93233.58862124258
305970039406283106973030691528060250231,95461.50775357964
157852301432447747124045389939667027939,97740.19179202737
105844583225276712451227464277560825465,76792.94691936384
139408558950220489950383741415357045687,97499.01753761829
34393853104682704812409333740959073606,104377.51172902668
253239738326298810006791398653140872113,112243.53321491029
119566005001919678099855461435248956182,111145.68677212136
86082655021250894677740901128062212591,125907.01081197627
137363970834996055567118922388563516008,137490.10755426422
185274180475444371001703182537853765586,352378.8360927686
146004955107475977774001567874181582289,195242.25050547236
303465483693688737168323283480941384825,112455.75227077815
281080026226611117295329012595579100587,143360.67375241866
55469072736126144272973311615094727267,139600.91217358568
200123907394848607204090254284755348320,51282.39913509223
178718365178874706699011135722688043497,144252.7845899365
184722683607030074939462703745424500947,81681.10548162734
24120329028822840729068728937824332899,376877.11922684184
167144241267067937598845484771089256232,87819.789054953
153329117293032046853632166931912995101,140399.05427659216
139880824129433646112626782908785492158,96553.7981146767
202095509782981822377127059760321471815,113668.31010405984
9810191356610237087775542681464465996,30724.96352720249
317643859122236585056232855139982853829,88336.53671011834
129618464107928904074910618440195595647,62088.695812963124
144383045951818656962637188357958282560,69436.9235027142
18574789854494210067920408202345851589,188190.5867594944
152476551892991601649099728994989533685,103177.32589792859
43915833476379380633318151054068731244,88177.6428876188
300231346321172023794712848164635418349,90584.37273667788
315663341185036992690512821777973037707,79096.44386223497
85878654681982553172969782526214325319,83909.7191904085
197464253574260615392421031222888853759,278875.8459700367
25504525247683817828682989250559204083,182654.81021848804
84686173496719316257612378544268168799,97491.61022888258
66309037588200287083953136335487036652,89151.48007230324
97728146348077007296909760180293100439,80126.35691520607
302358711055314901243316438912855455907,185269.9111152445
197003136632671793601912655235758775694,237461.51079648477
254746299043690046897992854030823183158,226084.604489806
239036745875455033823269551771969547202,261133.1978822901
71131522887178838831795180193947722205,38294.65370589502
193879099943890813908010514051569034567,178136.65954425043
339774516891633269352694595202887515096,138691.60002204703
280870612222087586259652465499294037036,106647.45899528271
16486314431574063159528807659410804560,110597.74491213051
65049911300926271196384279390725868381,168790.7899317054
292591545927128289789110421741488555912,132870.2108072671
155871867479328440688396252635943401794,108114.09812873905
204141340022595279996409973229129766445,237874.10758093756
304000649916100205025948400817638519652,96113.42726350852
197433534025272933450809533787822050970,87484.44607112766
83674131953598246283006628891821282511,227395.5781619569
214449006131718929397239550873724850439,209986.901771043
306706654463208088730877928942554774369,246355.86890263
237441063273858230433235397428128579683,78348.49190361248
14365899565103103329653896931643893436,98178.45939806086
106078098222901932677966275823655716018,75065.19042207682
88467840778287114508428683538327332600,62424.30395940016
260353918849096963807706408328125459517,278027.30661682854
175840522721863085099596912254878956076,32512.965284771242
2705934033676085883721768809601493406,45065.33311284019
262699777182279998162080511551288678740,120479.66818402901
192215062222057991800883853450538368166,120370.80723736931
46529967011802887234120934612773153547,56580.504004561735
244737329977540363385705229278521012662,161599.62291116288
175313134258593171041945057284224534986,171405.29263046454
9793244214937343993972565544582911596,85526.33152683903
21071970514754873108865880508715633236,134632.57220569058
81737875211542008415519963411129167483,65668.03897141461
231432846197093313005506266135129395332,84991.64945042797
79196773176528818647621231517342688957,127845.85847597965
177698837510209771781983129388974686908,131905.6687819182
126157571543041254988926896257829043593,232521.80396171537
70465876239881825777831978704039718711,68031.57536172036
152137535507090672314539831796109385115,154498.12130410748
112785940089471732882912383952572162568,94472.50711096343
339761834360284285472176475879575464343,120164.04900418586
183647146709013200031059455050573609779,202234.7478827112
296884854392454946417177957219118547406,274632.6118509831
22737891735608733307934888929217672565,187388.7137398495
253661127843409442118796001009408244274,164479.96771557664
193664795159865629629904972499222011909,124964.12966080017
86476226469559111917968888287570609484,76633.2832628978
335688940847924492984336182086443183131,87056.78017168047
263544583462464975195457984916058903292,129246.61963649088
185368049560585712983578615961400548128,152290.37679424524
148368202156205254234476590943415413119,148497.18010276963
69633788642121690703213796941044208685,119366.49636227409
44043496759094752197449733137657171735,108741.77329115072
51147518915554877407537595813695933817,163232.03527422674
278436190799492964429737214349272390484,278881.6762445
180507827966919801521820509146157681326,69108.25754403388
170013365420500425393237123125212041044,104577.98443905487
17617450675105237601654789459123930047,116276.78854481946
109163071289007744795377853900181268133,75134.77392024967
67492663304595128458438996361806073964,142219.60239361378
84940977004678145975168844339122386462,100545.2174384389
208323942065991487210802046314969896744,120536.96624993246
96433565079113426531644048106507867026,55710.13847972645
315101544748503337341347103902485304043,184487.3280352714
196571901338040072745049213467336423242,218043.51661370404
251962180214000477041036786565802570358,162258.78408520872
274367618808810249103045950949759905489,138132.44245117635
167442119441682660881133931123920768407,233412.50221173652
228414919969552558075089997403902991041,76387.54819029354
38454362766996246678256219567757586047,62727.136324443796
242258710471038567076589028945932646159,52012.09738761175
249522962326310122514013283839617863390,154987.27086907215
143679266218480530646815981285904849975,84497.8516329272
112896008338498939019318730597571151173,101378.9078248865
116941770525379825728547707338521431203,84136.4295030412
253066659090028840638355288841739602326,163231.49959405413
33034730040521240552616875442735151755,116639.72738800093
304441378256491040172431115452423835301,135508.53010841354
11351275572697645020781000084408118779,125976.26202598284
18478970592089886641864873663529052771,99576.81003223962
244775213358056613569741793361022319968,282865.13278416486
172815974004320930734578313260200278271,138054.1473076137
91270137792982221437883370379798725965,93108.00329998102
196462612474097734053357039015405814901,96835.17321378668
250057276440844219988510708923406817673,144248.34153170366
293797586599928812815409589124021597344,76174.08508264204
153561092147219883934521681014545813879,127846.79829341012
192098412547553181264931774697808681469,233974.47374476976
16787969171307221841502250878329945263,323640.6069937039
181849955066942747670376155750312128120,109663.29094854144
263415763091089086788926225969425547125,222265.21896375404
191019735862319826646057420948375589446,142733.56869573207
299379756161911829341371658472460583426,129603.10637887332
20564450498287970183092633626709308678,114338.74180558047
218904935733391951081602230223800235312,87755.392975792
123890590766501652131975928921577103382,89717.44897750224
91869737473533500796207912292363458767,127105.83710832667
313297230960448650546640726678779875205,167510.41476700112
262240803154934012293557692238364776526,56958.62207419581
265352856922959169998627344123603729057,116193.23696216286
10171986029821138847493013941953447709,104855.93454253237
287596101381774952677722238903465045703,143072.09415419344
27054753886106825804241746946378891075,199725.27579736424
216283089391605295227477816301011011194,180554.49626951147
92131142552547175023568696933590018466,65711.69505850844
51212886131470533946771005925449353199,129927.43510283496
82441130284567210455635137098701138341,118222.55035301301
254378609630707657333888585535492257037,128083.49660766865
49510282843676882361729465400016231412,41122.37082430757
176569583805840479211176592765552179093,138403.71672726283
138161760668511686987810200647921712140,136087.7267466352
95193910092222281300356789689449113688,123609.87812315134
85020459054594744772598929299748862287,85112.98125954423
156943180922015326516206283796141481451,123238.2409837493
38512789399629494886491495826006870160,278588.1923147226
254217039679589632926313667660237299542,106110.95724980689
122153647811976192601245432310560239173,65924.66373646114
334719709750715271816704197849914615776,211991.55621009215
281059338181320530677451689031615128199,61080.22649044702
107454828039923624172045290592361880131,135139.76813376756
29841047050739325241355894207153892536,77562.5723073782
206129342088539004099783177855617210718,97520.65248676928
153036107635193283706613240843651006195,139073.32206138107
330135805156626456643828931779489466879,106692.42016035179
268034198055213790948720692246433616838,264521.0533610587
275798350182483694808804647292079426229,118071.23743223079
312234606733637897942667967301950046306,84650.25514565199
250695913864886991855199176006603481315,173462.4719306718
314550086446377455943041832268930925100,255002.76488517527
87160583217098029358914695858074034983,352973.76574678207
134250271712098788426684762801995089756,245284.4379247956
308597991675364695808730638644098711053,270390.67006030254
90834365914002273150455687852785094403,115739.17791970196
338156256394519460789813637767169546999,142531.22395909257
225368922297468025573832321559552788116,158217.62146053545
226283960682705142962602193632282469233,116397.76146115322
122408823026207238248957587361166607610,126286.5321316162
1984663708158426824361955059763016978,250830.0297259501
225914396434859126675261036465598959656,143154.06039322919
277905203466188102818916386649116828436,52767.860624526846
184209003155451893630293237111260190336,72532.5388278093
3234276930326099552479379076452205951,104622.99091473203
238808333121261128762487848651874968590,144635.30352034644
239136609569396126399408071110908826995,97346.48399299962
230173620637531191294525941977959788033,203913.38297646877
245536054390108975939758228199038018,110750.80320742381
330075826546066569533749049011218110213,50859.13433607291
96967568206793885905920000251370017145,53993.81091128547
139779917963886154046030248735866817084,101924.11628056108
336245996679645281291082147296553732590,118926.03080882196
139558056788449984325852472634523873006,69409.49489997094
38866300412377379011867113492774677029,79746.53269628974
50897287457175888901692282695017449381,152493.39764284214
330968009962965376851222342610352201543,101168.53987975851
172756037767990382347117567011280653473,135127.15167819604
16989389963994557755319323365355907241,191851.37816116767
46906521996358986078611652563502236827,386789.48409809807
151521336402311363699279913830606953801,84197.84552269179
192149008381958502228946940230236719009,86017.03932337678
229704698615637069930529478457057602370,131779.5314033119
34797910353206025086947495836466510767,58912.1915776676
207657654334917882749056437711318384224,216734.63524524227
51716006336157787172211404120367701642,121207.75225906428
315580263785535432369968285953796095170,368270.61509783095
171853195989515924508168420774745196375,70585.20406316977
189764667755159088003564678129942307050,106589.53501890227
318598844876938784913841420334808492188,89408.6698715218
274651280414824968590347905191524479049,115831.6135833752
321081025601542517743676796013359917761,144820.83663128223
131880989257781893012029547386913485697,162704.51185741747
143558374149378041242374504074426652982,59778.21130067766
59524448365415265372397365811025552260,188726.55033991064
48164157551774411294560668664077278440,122426.83492117819
210797360980844087480072389033198581140,246339.64736635517
87933396405637319862643854698916956693,53709.130514926466
140534420972138128144772608295746792483,135424.55666108947
35210379837341921131615915721982116158,97090.39454364804
210083404408392200825414676711085503749,145523.83293284633
16415549669127169264318521414814533761,87721.96532337987
298084878993875737494096354822056871850,83820.1878500726
72360015869356714131993845213103470685,97185.29723432663
208416684672794428731791066852986020979,66405.07035399535
222048017541712598996680618055255833384,183425.83390145286
322367902495909691582965531386761879894,155780.22290272574
322873808028504849654376640084368873846,129253.74561086364
272833076556709759847981179382692549478,199656.2883067858
183435148151126626550385556058665124045,102991.1641984634
259551722890086304527569742774070117259,95622.46460833642
22603465848159830490476464493272151185,159489.2918357703
328059082651530472446314659055688555856,85950.1738910489
208250054118172741253141111761489019015,116891.83065985232
170088966315699109342906090523112980470,91687.08988484062
70232466398074599288125513703768243952,212162.58732815844
213674396152709161724369442221020031110,127472.1892931633
125173728521525982307743388864626593597,86590.40055386451
315161472296151030331996220854193090726,124266.33848983109
240051307252620032893979991959988998862,176855.79900894492
33872997141462965421709169855598303057,74929.90783133364
157953472457655536341119763060078303639,128209.99707119078
131398250529291181643778551625555292462,57559.947323279615
135107188144511642317907070481991878294,230030.73510498257
335757487522478445918971271101959818042,80994.0356816705
174237392352056442750678007400465267620,134378.4478428965
260850984819516608150830137806086532131,82626.32777515317
169101459788468187859849909193925212823,89766.44143955436
321521564908674362532211360885708043921,126597.24916448459
22827100100099137836197229035154392916,109468.36122006537
85706708868687895152663695886409173514,72276.31322418078
308267856536594727648869288304763932640,202651.4153228981
157821373859463357507889812803956285669,157585.39699850758
121765506078223442887807850446697707814,114761.1208537784
86115340542697709043840508795831125993,150898.18503699332
13682630436127022944697682837617575884,80878.41659742009
51694742634898322106909273608048885204,190244.31308904086
99268397711138670277968297225706637200,70591.45877991467
338141485574510434633172426957898802986,89220.34646017177
296838259137463293918888545824058747107,58912.96504042619
178270672322945705687325485577210230943,91204.8755784283
88459493287141663237424360807522119381,244397.04345449872
169811909389756833210230601167081036458,84152.1293965436
208889688825660610345564785421847484344,86281.35125759852
33060099016495274638002091305108275016,97789.79920530022
214197986667614090918847994414289237065,110004.92598419459
14406439325456698164035889048829521338,87190.97395987887
66181242985278323050213929491483153431,70075.33306830988
78570607480735480722027715423465325290,82731.5242662045
112432228366047770633898021480827226194,361380.9994241949
300094989995919379512208629322891290602,117793.31515581522
237493479387465165159985875090212890489,131424.54372424557
211049905408561282755600788594480514390,99180.22858185711
277800365254803652499180595970241070404,182477.44518294663
242533001290635700252029393834842182681,179155.31730156043
27318767171679351882131713829983855966,67549.32137116263
223111084409463498340505241068199254427,268749.3998252086
59051359632133474582322345019046828394,82556.1645687945
334235281019936315691873021408672453676,107393.77678860223
214795446080460699772126795301161588797,175444.50082845127
42772541428643749162798200282328573416,176109.98866269458
104482431472827639103828144574373021427,152995.15898909653
117320340456590532363660689029222571759,149710.02080259152
236175855296249998401698705946542416047,115623.91681310647
231339234070369269093347328391486135695,217171.3634106339
100828324272535600644693749600445374805,91665.48791061662
87505015581421237635415224874341244804,191603.28076751647
138725446835011455415061869537683718944,78538.35852907621
1584910799564028480184891103125231507,96868.27821119595
126726053385084994709228009201991292479,131450.7263512943
303201577296206559286109504240321893060,180120.69346196458
89241930984451128030280123106403016981,89769.9878979499
254232994512960634656102336098476270655,126459.84723596097
146427567802501639318771033592886601649,115333.39808236514
313595606262194693525296372645359456097,121450.11905920712
4379415111267585173531614204095333996,56636.182337202496
191862859934781464901481750854353904881,101471.22638261225
151255241474361286308600167403739628790,223023.63851069717
298108791305490481654806116431638276977,122814.77289499773
210377116421516061026056275079869860820,61609.89787013036
335487657378930797898617594221299682836,98156.21339324527
325939399492734686240003123831890279847,95951.2759107399
274284679738943465297590200207471755601,79770.41525622885
15624947659122910726884665796083801526,94084.03911923824
220026566447098367262752263336788648887,103133.54208081524
255414036060540847558693957047394227279,38253.5403669536
157628753608178373589632983440725184650,174734.9700609072
36507159288689648524458708272852064041,125873.64505097277
294989477754500285964462813396305888102,81505.33273311539
108906257984518787118379767457065868505,80250.43529740162
325813901504509831612451504404906581986,150898.18503699332
132884633559901918391381809873142423878,188494.6640458377
71534639668659966609509783123498270376,80606.83672417043
174220317278469542616870436002077313995,256077.97735435585
121599518445140227496729053515007155850,209607.685842585
288879744452252427588727081442686963452,167178.56953196676
40011484754390990922593428722502600559,191727.10206346182
114203315066385647574592125513205158030,124238.56963755155
237435869428373016314794521967360986628,160347.81674336753
145223423766370518516929383618873158784,91470.80364555123
235692611061927019808046996194543471574,77549.83492177891
114355152277923201345542884086000122097,161434.04293141683
96578097539167075373971476162749952789,198447.28917052617
278091148806133011298333318741620847971,118420.52788470543
116669555049627794109125271704427526765,307791.87454663037
332832555728288360951100072808556070883,164775.0140492451
15554351036001177571389073628209177977,85210.91624227718
179714859740550804715670596466618107809,110799.78487726889
265156151203323389964478160284985040082,321863.2663548768
26965361014790887778299188662730979689,113557.59011093822
85087636869088578172564321870898746924,294602.8651500079
39173065941645296800822614541113779125,83700.16906742865
14010458382667100433780683099012819248,83031.8227291605
104843765961354232647589155342583345145,116901.59722779102
334162905903905492984839709176186915699,193645.7169213325
280113503482384247598199452115418912239,151357.51970020687
278307203446211478133018899635447810747,125559.87794361758
59758107775354108423290288922325251231,173543.51516970224
165582524268513131945164178063645900707,84074.34248296043
230793215013526278533988803686813940938,91766.54247979418
84806562864030105362144398733459338414,121196.9087424792
138645708985640956109566516070738019571,172188.9608314172
202063105971476518674702650138204488866,82037.9364821052
250540033349943509523725146472292998460,136746.8101146892
97819610674303798515604328826469158151,96500.91211098788
95422984851036029765792216128824713823,112786.14117116408
276967388730699143101056678588055495175,228579.97136867186
244286456182943187487000086801723740657,96472.47429146702
143730114319186410436966260538107989993,98635.82608940432
185375028032983897016434502719272661168,44426.45616669794
134336704049212361497597269078201342932,151246.03772628785
16834819456404507627067335338607826496,93942.59612724085
133894492945314505143618799961411126038,127317.79052191401
294993199685260342407076833178286583887,108132.24881217873
311465987109558836565864822626336844324,80357.09882021477
171534764845973959911390097159657828277,73955.24182326793
233978159379596132806420688333688664152,239434.9850884679
14509314052384075029728781188489500064,133567.96038282372
169029427210747180818600658456948796053,130716.05365017924
54706431251634728447537962820504506113,156923.00578485033
145464674228678935612347486536461480268,104447.74722220613
116502613566167693557549424071810361145,116443.55199291336
326736515781914796043044122124244459440,166185.93993049185
101879489904013961861535965951175053065,106625.45112712584
53685707519772690594106558553247238549,126625.81286236442
102111300548057185898774643683887298220,297476.5389519428
43014682542604109845989691393881891729,253818.98822201032
27746427993701238753100680839393338443,92827.94494149648
207396844541761412341556820701427351779,77964.13163078431
218361041720602615782696414275382752188,81079.94766270643
262922896990187994330230534520129275578,56498.85104878503
129657626844831113190967671112586571420,113868.06919357115
41367454218199133440839857849422105748,103299.37113045892
121043685644653124142631102596962558855,101244.08046856993
64652524969024087888690975590383059274,299098.6504245041
77281225624576906977892522434781175232,65754.77681318186
91091236445219450527788178984282719829,159879.1510356002
232305310058486982827102428073599987942,138689.38860541492
293971712749263225769673555018621352220,248450.4879883192
190291400706537423939324048855153614363,266022.2588282249
